timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1708911000000.0,267.02,267.17,266.28,266.44,2340.787,623945.19778,1728.0,801.564,213682.36714
1708911300000.0,266.43,266.6,266.28,266.56,994.614,264988.0535,955.0,585.191,155917.86936
1708911600000.0,266.61,266.81,266.54,266.72,499.017,133089.89548,572.0,227.339,60632.55495
1708911900000.0,266.72,266.73,266.4,266.47,534.477,142457.96552,536.0,188.418,50221.11765
1708912200000.0,266.47,266.51,266.31,266.42,605.361,161274.02332,536.0,275.005,73265.93656
1708912500000.0,266.43,266.57,266.28,266.57,550.771,146754.4586,488.0,275.538,73421.2395
1708912800000.0,266.57,266.62,266.27,266.45,611.133,162837.32071,726.0,262.189,69860.70584
1708913100000.0,266.47,266.6,266.27,266.29,569.641,151750.48411,576.0,243.316,64824.01077
1708913400000.0,266.29,266.32,265.3,266.32,5053.933,1342934.99683,2783.0,1544.595,410499.38065
1708913700000.0,266.28,266.7,266.17,266.39,1182.761,315146.45109,1139.0,695.95,185423.39448
1708914000000.0,266.43,266.43,266.05,266.05,816.146,217223.72534,722.0,538.883,143427.10927
1708914300000.0,266.07,266.15,265.7,265.75,721.715,191875.80931,740.0,170.065,45217.91742
1708914600000.0,265.76,266.21,265.65,265.82,1113.458,296046.31127,1003.0,507.797,135026.29577
1708914900000.0,265.82,265.84,265.45,265.59,448.02,119030.33754,643.0,166.192,44162.38674
1708915200000.0,265.59,266.1,265.59,265.99,973.201,258814.75924,698.0,714.282,189949.45102
1708915500000.0,265.99,266.1,265.8,266.0,387.672,103111.68055,442.0,210.651,56028.71258
1708915800000.0,266.01,266.21,265.75,265.94,1346.55,358250.26782,1014.0,888.155,236296.80829
1708916100000.0,265.94,266.01,265.73,265.73,658.469,175068.51258,579.0,241.053,64100.43512
1708916400000.0,265.74,265.85,265.45,265.46,893.66,237431.14972,907.0,366.602,97414.80388
1708916700000.0,265.46,265.52,264.79,265.43,2938.68,779117.16013,2108.0,945.659,250775.66628
1708917000000.0,265.44,265.53,265.17,265.29,902.099,239339.02157,775.0,508.463,134897.30886
1708917300000.0,265.29,265.97,265.2,265.9,1022.847,271666.2356,1044.0,687.516,182591.5659
1708917600000.0,265.93,266.07,265.63,265.87,705.506,187555.36559,675.0,367.329,97663.06916
1708917900000.0,265.86,266.2,265.66,265.95,1513.101,402422.23618,809.0,790.387,210254.35532
1708918200000.0,265.95,266.17,265.8,266.09,985.422,262120.26845,755.0,812.963,216244.04153
1708918500000.0,266.09,266.34,266.09,266.13,483.125,128607.55711,502.0,284.857,75828.45984
1708918800000.0,266.13,266.47,266.13,266.31,729.738,194361.22209,648.0,378.039,100681.39042
1708919100000.0,266.3,266.37,266.18,266.36,393.423,104749.62458,440.0,200.965,53506.56023
1708919400000.0,266.37,266.38,266.16,266.31,381.118,101473.86338,395.0,130.257,34686.97032
1708919700000.0,266.31,266.62,266.22,266.62,438.22,116764.16957,563.0,273.794,72951.70886
1708920000000.0,266.62,266.7,266.47,266.53,707.97,188750.09763,742.0,390.495,104104.01773
1708920300000.0,266.52,266.82,266.5,266.54,883.518,235560.78514,723.0,399.775,106596.59989
1708920600000.0,266.52,266.62,266.17,266.4,777.937,207204.54229,743.0,286.846,76412.36507
1708920900000.0,266.38,266.41,266.22,266.22,388.219,103389.56,454.0,208.517,55531.08113
1708921200000.0,266.23,266.23,266.11,266.18,316.411,84223.35506,385.0,101.896,27122.14362
1708921500000.0,266.18,266.26,266.09,266.26,440.392,117219.88041,399.0,166.757,44387.39621
1708921800000.0,266.27,266.44,266.12,266.32,1069.631,284840.76222,750.0,701.188,186724.90334
1708922100000.0,266.34,266.37,266.03,266.31,486.101,129395.68054,488.0,120.881,32177.06308
1708922400000.0,266.32,266.45,266.26,266.4,291.943,77766.6592,385.0,154.438,41136.30832
1708922700000.0,266.4,266.58,266.31,266.36,284.882,75910.47554,382.0,166.768,44434.44104
