timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1709801100000.0,3801.03,3803.68,3797.57,3801.06,2915.152,11078078.31685,8127.0,1486.548,5649186.14478
1709801400000.0,3801.06,3801.77,3790.58,3793.1,5419.233,20566354.18643,11183.0,2221.72,8431332.79566
1709801700000.0,3793.1,3794.8,3787.0,3794.54,6333.492,24008793.92221,13010.0,3095.756,11736285.41026
1709802000000.0,3794.54,3800.2,3788.95,3799.18,4569.269,17337267.31982,11190.0,2370.341,8995219.95392
1709802300000.0,3799.18,3801.9,3795.38,3799.05,4048.342,15379148.661,9351.0,2207.676,8387141.00601
1709802600000.0,3799.05,3803.0,3797.02,3802.93,3102.123,11792915.76306,7177.0,1831.78,6963525.77437
1709802900000.0,3802.94,3804.79,3796.77,3800.61,3977.51,15120376.83445,7517.0,1963.879,7466122.89327
1709803200000.0,3800.61,3802.55,3794.19,3794.2,4487.432,17045058.58806,9073.0,1461.653,5552681.88015
1709803500000.0,3794.2,3796.2,3786.91,3789.93,6353.53,24088626.62927,10695.0,2817.539,10682842.70231
1709803800000.0,3789.94,3791.7,3775.76,3784.2,14949.534,56551426.39662,19792.0,6187.146,23405512.3768
1709804100000.0,3784.21,3795.85,3784.2,3794.98,6441.596,24413223.02105,11279.0,4111.025,15581201.95472
1709804400000.0,3794.97,3798.29,3790.54,3797.29,5917.752,22458588.9009,9389.0,3550.812,13476595.91235
1709804700000.0,3797.3,3799.99,3786.2,3786.54,9469.098,35917231.77708,13427.0,3165.52,12010958.20963
1709805000000.0,3786.55,3790.0,3784.02,3788.75,3679.77,13933301.52874,9310.0,1912.108,7240425.92738
1709805300000.0,3788.75,3791.0,3785.29,3788.12,1768.401,6699630.7857,4863.0,978.369,3706473.59748
1709805600000.0,3788.12,3792.88,3784.67,3788.48,4547.633,17234597.48123,9416.0,2595.5,9837037.44931
1709805900000.0,3788.49,3794.88,3784.02,3794.37,4621.244,17512990.47044,9006.0,2499.222,9472026.56293
1709806200000.0,3794.37,3803.94,3794.02,3798.65,9446.522,35892173.02661,12864.0,5582.442,21211010.14654
1709806500000.0,3798.66,3803.5,3793.33,3794.2,5817.504,22103159.20601,10418.0,1930.559,7336825.15191
1709806800000.0,3794.19,3798.97,3793.35,3798.37,2183.617,8290260.28308,5864.0,1243.613,4721296.55294
1709807100000.0,3798.37,3805.0,3798.37,3801.01,6188.734,23534893.94041,9566.0,3600.903,13694768.77088
1709807400000.0,3801.01,3802.38,3788.0,3789.89,6258.348,23744171.42964,11440.0,2172.645,8242167.78006
1709807700000.0,3789.9,3790.66,3776.13,3780.11,10692.514,40448736.42669,16881.0,4470.531,16911839.05669
1709808000000.0,3780.11,3782.97,3778.44,3780.96,5656.272,21385953.83417,10851.0,2795.1,10567856.29829
1709808300000.0,3780.96,3786.98,3779.86,3786.11,4684.411,17724516.05287,10140.0,2859.881,10820999.99834
1709808600000.0,3786.11,3793.06,3785.37,3792.25,3956.901,14995520.04175,8386.0,2195.374,8319984.15335
1709808900000.0,3792.25,3800.21,3792.25,3797.05,6346.554,24101000.28808,11367.0,3113.385,11822532.0442
1709809200000.0,3797.06,3812.43,3797.05,3812.43,15113.438,57517236.50504,21217.0,9404.039,35787213.23991
1709809500000.0,3812.42,3819.31,3807.93,3808.0,16021.875,61112436.00748,25315.0,7301.751,27849095.63598
1709809800000.0,3808.0,3808.0,3798.74,3801.61,9173.481,34877661.85228,16365.0,3324.54,12639754.49759
1709810100000.0,3801.61,3801.74,3777.0,3779.12,23776.918,90012648.53052,31713.0,10525.314,39840340.14392
1709810400000.0,3779.13,3789.58,3778.0,3783.04,8609.494,32585088.44495,16974.0,5055.198,19132814.81376
1709810700000.0,3783.03,3791.87,3773.6,3785.07,20104.182,76063080.53593,25551.0,12149.546,45983167.57547
1709811000000.0,3785.08,3795.0,3784.17,3794.77,7360.14,27894502.71472,13944.0,4374.716,16580147.15687
1709811300000.0,3794.78,3800.01,3779.4,3786.33,12598.459,47748756.18953,18490.0,5584.589,21175667.63375
1709811600000.0,3786.32,3787.06,3779.25,3784.02,3445.088,13032207.04377,9157.0,1636.273,6190209.11549
1709811900000.0,3784.03,3788.47,3778.02,3778.45,5640.724,21339603.74715,12708.0,2576.239,9747385.45736
1709812200000.0,3778.45,3786.87,3778.45,3786.44,4481.363,16946357.92463,8761.0,2229.165,8431078.64074
1709812500000.0,3786.44,3792.42,3782.06,3791.67,3328.712,12604576.13597,8182.0,1863.754,7056737.56472
1709812800000.0,3791.66,3799.18,3790.81,3798.1,6738.891,25578390.14673,12470.0,3700.604,14045963.41064
1709813100000.0,3798.1,3807.38,3790.69,3797.38,14968.022,56875943.27438,17802.0,7173.117,27265215.30369
1709813400000.0,3797.37,3802.85,3794.02,3799.04,5407.884,20546550.55298,11477.0,2782.508,10571713.24987
1709813700000.0,3799.05,3811.14,3796.37,3798.49,12457.465,47373919.23379,15202.0,7467.581,28406279.57791
1709814000000.0,3798.49,3802.22,3787.64,3790.32,9234.761,35046579.521,12814.0,3244.438,12318934.80726
1709814300000.0,3790.32,3793.4,3787.32,3791.84,5588.907,21181049.15374,8996.0,2825.801,10710525.403
1709814600000.0,3791.85,3797.16,3789.4,3792.43,5209.945,19765385.0778,10132.0,2649.573,10052504.34201
1709814900000.0,3792.43,3798.94,3790.61,3798.94,2868.53,10885758.83985,7586.0,1852.247,7029115.19398
1709815200000.0,3798.94,3798.94,3787.71,3788.1,3058.21,11593805.12818,7353.0,1043.574,3956130.20322
1709815500000.0,3788.11,3789.8,3778.88,3780.41,9932.653,37573037.96498,13345.0,4190.907,15853311.82417
1709815800000.0,3780.42,3782.7,3776.0,3779.85,7417.884,28032145.47181,10217.0,4060.183,15343996.77534
1709816100000.0,3779.85,3785.98,3777.36,3785.06,4835.801,18282146.83329,8611.0,3208.555,12130787.81599
1709816400000.0,3785.07,3787.15,3779.32,3779.33,3932.01,14875443.00013,7129.0,1723.086,6519626.68737
1709816700000.0,3779.33,3784.0,3779.32,3780.79,3722.847,14076788.11121,7842.0,1736.136,6564611.41963
1709817000000.0,3780.8,3783.2,3769.69,3773.09,12177.957,45966288.05954,15894.0,4565.425,17233883.97097
1709817300000.0,3773.1,3776.55,3768.05,3775.51,8396.159,31675624.24875,11625.0,3747.02,14135969.94162
1709817600000.0,3775.52,3780.08,3767.98,3777.5,7455.633,28141334.11237,12207.0,3933.882,14850683.38022
1709817900000.0,3777.49,3785.81,3773.67,3785.46,4725.904,17866540.98951,10620.0,2613.471,9880940.23785
1709818200000.0,3785.45,3796.71,3784.92,3794.96,13942.608,52873354.76554,19742.0,7654.653,29026904.64563
1709818500000.0,3794.96,3799.36,3789.38,3791.14,7266.821,27582450.62991,12630.0,3411.154,12948745.87648
1709818800000.0,3791.14,3801.71,3787.15,3799.67,7807.639,29637953.0552,14625.0,3802.377,14437092.19302
1709819100000.0,3799.66,3810.0,3796.55,3804.47,11073.614,42118220.82604,16064.0,5970.875,22710926.17323
1709819400000.0,3804.48,3812.5,3804.27,3810.2,11211.503,42709675.27449,17560.0,6416.12,24443425.20136
1709819700000.0,3810.19,3815.0,3804.31,3810.23,11224.565,42774812.3082,16240.0,5549.664,21151227.17608
1709820000000.0,3810.23,3835.54,3810.04,3821.03,25936.156,99186732.80288,36945.0,15284.742,58452811.20435
1709820300000.0,3821.04,3825.97,3814.57,3816.81,10918.82,41707541.83738,19659.0,5511.193,21051055.10385
1709820600000.0,3816.82,3821.68,3810.82,3819.86,8769.451,33471823.43831,14886.0,4662.32,17798209.64594
1709820900000.0,3819.87,3829.95,3819.0,3825.71,11947.231,45708963.77735,21760.0,6314.108,24158738.96736
1709821200000.0,3825.71,3833.33,3825.27,3830.86,10902.789,41755275.2177,17810.0,4721.669,18082646.26432
1709821500000.0,3830.79,3838.89,3828.15,3828.92,14070.091,53938230.34764,24164.0,6493.575,24892307.45351
